0.9,0.0,0.0,0.052821316614420064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16428571428571428,0.0,0.17875000000000002,0.0,0.3196428571428572,0.0,0.0,0.10601798808522428,0.0,0.0,0.10477618102001927,0.0,0.10578652700502335,0.0,0.16428571428571428,0.0,0.14500000000000002,0.6866071428571429,0.0,0.05045397225725095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05181818181818182,0.05073469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051567944250871085,0.0,0.10250800768737989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16428571428571428,0.0,0.0,0.17875000000000002,0.5992857142857144,0.0,0.0,0.05176125244618396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501219512195122,0.05083720930232558,0.0,0.0,0.05232558139534884,0.0,0.0,0.11823632753098268,0.10835831678503373,0.0,0.13761242553265174,0.0,0.1334332671401349,0.10752248510653035,0.0,0.10640211498428115,0.0,0.10633472430023609,0.11399532112842856,0.0,0.0,0.10470155319158148,0.0,0.0,0.11019997980546489,0.13761242553265174,0.0,0.10514357956002075,0.0,0.13761242553265174,0.0,0.1128042299685623,0.12005996028408093,0.11719425167206937,0.0,0.0,0.1109417965185896,0.0,0.0,0.1601798808522428,0.0,0.16,0.0,0.0,0.16428571428571428,0.0,0.0,0.17875000000000002
0.0,1.0,0.10016129904508399,0.0,0.10016129904508399,0.024223837649553236,0.0,0.009597764828167852,0.10023474178403756,0.10011737089201879,0.021590984228016988,0.0,0.02313533749318949,0.0,0.07605633802816902,0.0,0.10023474178403756,0.02141119956215501,0.10035211267605634,0.01815036385172941,0.02905614082778593,0.07887323943661972,0.08287451984635084,0.022351261458289414,0.020387117708201577,0.020621240785857933,0.0,0.0,0.022351261458289414,0.02035211267605634,0.015364654664980448,0.007616033370852175,0.019326498779375204,0.02873272761651256,0.0,0.03397852951366929,0.1005868544600939,0.017831981476258307,0.02874557204828171,0.10016129904508399,0.02320840595726381,0.0,0.0,0.10019700766276372,0.0,0.10019700766276372,0.0,0.8870284844816203,0.0,0.02164291750764905,0.0,0.0,0.02092445339746405,0.01192600492743693,0.02972630721200822,0.0501972243205111,0.0,0.10019700766276372,0.043014748987353836,0.0,0.0011699462450707567,0.0043850119140593615,0.008767502724767267,0.005300297415274534,0.0,0.006132456611460285,0.0,0.0,0.0,0.004588145546152891,0.0,0.0,0.0,0.0,0.0028137030532048896,0.0005359252754271116,0.0,0.0,0.016227784669426055,0.0071981434720096455,0.0034334957281231824,0.0003241097134674575,0.0,0.003951229718048528,0.0005413341189293406,0.03488482570115546,0.0,0.0,0.0,0.0,0.0,0.0,0.0008233268502302612,0.003484201137496077,0.0,0.0056570705026568,0.00348122221568611,0.0,0.0,0.10046948356807513,0.0,0.03050701711243643,0.10046948356807513,0.016175712612260838,0.10011737089201879,0.023431155764808906,0.0,0.10035211267605634,0.04024915535121441,0.015988373182009512,0.0,0.10035211267605634,0.017033192909899852,0.0,0.029031851442879078,0.0,0.012483897135251965,0.014447013330798274,0.0,0.02048389713525197,0.03312941818554173,0.0501972243205111,0.0,0.10019700766276372,0.10019700766276372,0.0,0.0,0.0,0.0042601784566279255,0.005430948979282943,0.00716124496135757,0.0020907488297595526,0.009584810261323115,0.0013517147491113222,0.0,0.0,0.0031968505508542236,0.0,0.0,0.0057775039186098555,0.006368746580828942,0.00774258900573725,0.002205556771811539,0.00413712028001365,0.0,0.04426559356136821,0.10035211267605634,0.018568935890019758,0.026161353124604717,0.10046948356807513,0.00636737089201878,0.0,0.0,0.013567456410989692,0.033064559741548975,0.011705754283330119,0.10140845070422536,0.02566510043498074,0.014375748602746761,0.10046948356807513,0.0,0.02706462777707505,0.0,0.03169146337087997,0.048931725948913825,0.025258078472134383,0.0,0.023840978099932846,0.0,0.025258078472134383,0.035320556686467885,0.06510588352811908,0.06901408450704226,0.029216624751764522,0.0,0.0,0.028211144447649772,0.10032259809016798,0.10023474178403756,0.06070422535211267,0.025035925275427112,0.03349463237841732,0.10004392815306522,0.10016129904508399,0.0,0.10019700766276372,0.10019700766276372,0.0
0.0,0.10016129904508399,0.9,0.0,0.7248868778280544,0.0,0.0,0.10991673875432527,0.0,0.0,0.10853592702903947,0.0,0.06162652129817445,0.0,0.0,0.0,0.0,0.06162652129817445,0.0,0.09816701680672268,0.11441657338357482,0.0,0.0,0.14985294117647058,0.0937302725968436,0.1112389705882353,0.0,0.0,0.14985294117647058,0.0,0.0085183836912996,0.11624911410347272,0.059051519936833795,0.20027656632273164,0.0,0.10619485294117648,0.0,0.13853361344537815,0.13746323529411764,0.8248868778280544,0.20784122801993243,0.0,0.0,0.3202339827208129,0.0,0.4202339827208129,0.0,0.1001335940105479,0.0,0.0619779411764706,0.0,0.0,0.05950630252100841,0.07355788182734002,0.06151725113122172,0.20841399851079673,0.0,0.25846927683845994,0.1326400449717502,0.0,0.1009024064171123,0.101006024504163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244656551532469,0.10286196626184302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06425945378151261,0.0,0.022500000000000003,0.0,0.05965962998102467,0.0,0.0,0.15625,0.11735933503836318,0.0,0.0,0.0899264705882353,0.0,0.06735933503836318,0.0,0.1239558823529412,0.08932028507605574,0.0,0.13992647058823532,0.06711134453781513,0.30841399851079676,0.0,0.25846927683845994,0.3202339827208129,0.0,0.0,0.0,0.00338356594457288,0.0,0.0,0.0025150612604075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.08629679144385027,0.11663602941176471,0.0,0.13970588235294118,0.0,0.0,0.11497242647058825,0.08913135146531731,0.11274249061326659,0.0,0.06260835913312694,0.02785567715458277,0.0,0.0,0.05935776654411765,0.0,0.12075220332035254,0.0,0.12486213235294119,0.0,0.11023755656108598,0.0,0.12486213235294119,0.11786405701521116,0.0,0.0,0.13422268907563026,0.0,0.0,0.12177807486631018,0.3405308464849354,0.0,0.0,0.0,0.20217864923747275,0.3461538461538462,0.6638009049773756,0.0,0.25846927683845994,0.3202339827208129,0.0
0.052821316614420064,0.0,0.0,1.0,0.0,0.040853473556476894,0.0,0.040850543979347224,0.0,0.0,0.0370437681044403,0.0,0.03622257053291536,0.0,0.0,0.0,0.0,0.03622257053291536,0.0,0.0,0.02162113748320645,0.04051724137931034,0.0,0.0,0.0,0.036068443051201673,0.0,0.0,0.0,0.0,0.02338932297758855,0.03184348679986404,0.03483494982222128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100405588102749,0.0,0.0,0.0,0.0,0.0,0.1225705329153605,0.0190282131661442,0.0725705329153605,0.0,0.03154848982435189,0.0,0.01519471907402942,0.0,0.100405588102749,0.0,0.0,0.052821316614420064,0.18977272727272726,0.0896010040536079,0.0,0.25290898464481165,0.0,0.0,0.0,0.0,0.0,0.21687216997561826,0.0,0.0,0.0,0.0,0.0,0.33522100313479625,0.0,0.0,0.30940559440559445,0.13983242586862002,0.19683385579937307,0.4462964968099815,0.3321012731111253,0.3930462702322309,0.3641481752148109,0.0,0.0,0.0,0.0,0.0,0.0,0.34235568468537353,0.26356971836200727,0.0,0.0,0.2681934203062961,0.4286399384040038,0.6896146469890091,0.1225705329153605,0.0,0.0,0.045499328257948946,0.0,0.0,0.0,0.04837698452826372,0.0,0.0,0.0,0.043092090318477126,0.0,0.0,0.0,0.0,0.043092090318477126,0.0,0.0865705329153605,0.0,0.0,0.0,0.025606806986117333,0.0,0.100405588102749,0.0,0.0,0.0,0.052821316614420064,0.2523510971786834,0.17173618430959192,0.3026669770622513,0.0,0.21231635237827187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036801377240901746,0.15120049886288608,0.32421064538021527,0.2851445489376524,0.7689155500547893,0.07971339005821765,0.0,0.0,0.024045628700801118,0.0,0.0,0.0,0.0,0.022656739811912227,0.0,0.02198826118855466,0.0,0.024068635538689986,0.0,0.0,0.0,0.0289939263322884,0.0,0.039856695029108824,0.025216513468997396,0.0,0.0,0.025201082442461754,0.0,0.0,0.029874608150470223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100405588102749,0.0,0.0,0.0
0.0,0.10016129904508399,0.7248868778280544,0.0,0.9,0.0,0.0,0.10936202422145329,0.0,0.0,0.1080584512285927,0.0,0.06097616632860041,0.0,0.0,0.0,0.0,0.06097616632860041,0.0,0.09547268907563025,0.11359358002112666,0.0,0.0,0.14147058823529413,0.09123385939741752,0.11061029411764706,0.0,0.0,0.14147058823529413,0.0,0.008190753549326538,0.11534018426647769,0.05854520331622582,0.18945856823742155,0.0,0.1030514705882353,0.0,0.1363781512605042,0.13536764705882354,0.8628959276018099,0.20201615212784238,0.0,0.0,0.3202339827208129,0.0,0.4202339827208129,0.0,0.1001335940105479,0.0,0.0619779411764706,0.0,0.0,0.05950630252100841,0.07355788182734002,0.06151725113122172,0.20841399851079673,0.0,0.25846927683845994,0.1326400449717502,0.0,0.1009024064171123,0.101006024504163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10244656551532469,0.10286196626184302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06425945378151261,0.0,0.022500000000000003,0.0,0.05965962998102467,0.0,0.0,0.15625,0.11735933503836318,0.0,0.0,0.0899264705882353,0.0,0.06735933503836318,0.0,0.1239558823529412,0.08932028507605574,0.0,0.13992647058823532,0.06711134453781513,0.30841399851079676,0.0,0.25846927683845994,0.3202339827208129,0.0,0.0,0.0,0.00338356594457288,0.0,0.0,0.0025150612604075005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.08629679144385027,0.11663602941176471,0.0,0.13970588235294118,0.0,0.0,0.11497242647058825,0.08913135146531731,0.11274249061326659,0.0,0.06260835913312694,0.02785567715458277,0.0,0.0,0.05935776654411765,0.0,0.12075220332035254,0.0,0.12486213235294119,0.0,0.11023755656108598,0.0,0.12486213235294119,0.11786405701521116,0.0,0.0,0.13422268907563026,0.0,0.0,0.12177807486631018,0.3405308464849354,0.0,0.0,0.0,0.20217864923747275,0.3461538461538462,0.6638009049773756,0.0,0.25846927683845994,0.3202339827208129,0.0
0.0,0.024223837649553236,0.0,0.040853473556476894,0.0,1.0,0.2167887667887668,0.3845806451612903,0.025403225806451612,0.012701612903225806,0.4003225806451613,0.21311813186813192,0.3877636476426799,0.2564655707196031,0.14495676232630067,0.1953601953601954,0.025403225806451612,0.3877636476426799,0.038104838709677416,0.32357197387375275,0.4648655913978495,0.3903409090909091,0.132217427735292,0.16795915375034395,0.3868261813572123,0.3770944366526414,0.07101943755169562,0.11389578163771713,0.16795915375034395,0.2678750000000001,0.5616935483870967,0.29129716981132076,0.40775366568914956,0.14350806451612907,0.1531251723187207,0.21685376667527867,0.06350806451612905,0.2745982142857143,0.31493055555555555,0.0,0.18130510752688173,0.11043346774193549,0.0,0.0,0.0,0.0,0.0,0.023830149326304208,0.2858064516129033,0.27120967741935487,0.401455748552523,0.16056141439205956,0.19088709677419358,0.21056141439205955,0.2586209677419355,0.1295913978494624,0.0,0.0,0.0,0.0,0.034082313681868745,0.029438229670910792,0.1914956011730205,0.06866359447004608,0.11143695014662758,0.20332355816226783,0.1914956011730205,0.11143695014662758,0.10571847507331379,0.08162040510127531,0.09853372434017596,0.15718475073313784,0.11715542521994135,0.1400293255131965,0.18158730158730158,0.049927054627978605,0.12859237536656892,0.14574780058651027,0.035503421309872926,0.03168400263331139,0.03605556193318792,0.039679283982845426,0.05029624753127057,0.0380513495720869,0.03712720632988436,0.09744824265767935,0.11715542521994135,0.17777777777777778,0.08980645161290322,0.15173858399664852,0.12287390029325514,0.04922108575924469,0.06390168970814132,0.19204021784666944,0.15146627565982407,0.03416882095088232,0.04319775596072931,0.04713978494623656,0.2858064516129033,0.04838709677419355,0.22411255858836504,0.28588709677419355,0.04596774193548387,0.3195872720469494,0.011491935483870968,0.21252644103648866,0.1341501240694789,0.034475806451612905,0.1668836405529954,0.33338709677419354,0.10081679073614558,0.034475806451612905,0.2995840044288987,0.15179349324510616,0.33338709677419354,0.16056141439205956,0.35535714285714287,0.18757754342431765,0.1341501240694789,0.24977859176342032,0.2981854838709677,0.1295913978494624,0.0,0.0,0.0,0.0,0.0,0.07025089605734768,0.03889736070381232,0.03519979799255098,0.11863621317444555,0.03472286028163388,0.09639468690702087,0.08980645161290322,0.12859237536656892,0.10571847507331379,0.10322580645161289,0.1686217008797654,0.14574780058651027,0.09744824265767935,0.026782061369000788,0.030271567891972995,0.05106960950764007,0.05845951283739302,0.03820955238809702,0.38773839064161664,0.13568548387096774,0.2650757575757576,0.2920430107526882,0.04596774193548387,0.20010630498533727,0.1341501240694789,0.23277915632754342,0.2687096774193548,0.30701302729528535,0.2280058651026393,0.13757754342431763,0.22870967741935483,0.24151162790697678,0.04596774193548387,0.1962757001063453,0.18766129032258067,0.20008074362913075,0.415527950310559,0.4894538606403014,0.18097475911359112,0.12198614557485526,0.19460829493087559,0.18913284296348815,0.18097475911359112,0.3680362903225807,0.349747798972854,0.20779181187169576,0.27282142857142855,0.12265818858560795,0.11660980148883376,0.2313636363636364,0.0,0.022983870967741935,0.09544352369071984,0.1295913978494624,0.11726157310518266,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2167887667887668,0.9,0.17354153199741437,0.1625,0.05625,0.14,0.6858173076923078,0.1457186468721954,0.2231456043956044,0.2626656617307601,0.8266483516483517,0.1625,0.1457186468721954,0.23541666666666666,0.24364343692598617,0.2205832628909552,0.16338812097474892,0.34386044115384007,0.14311077613247558,0.4586263736263737,0.14034475028717336,0.23356227106227107,0.5377289377289377,0.14311077613247558,0.22416666666666668,0.26377726750861086,0.195668827610815,0.14581818181818182,0.32125000000000004,0.5587912087912087,0.2788722305778033,0.32125000000000004,0.29945909267035065,0.2093248085083081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585229598200163,0.3627103365384616,0.7131438873626373,0.14232059758126336,0.5948322918911155,0.1508784726436552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25357142857142856,0.6629807692307694,0.1691221929940135,0.3142857142857143,0.4653846153846154,0.05089285714285714,0.1771687144801089,0.2179029304029304,0.2193452380952381,0.05089285714285714,0.1766863935498571,0.15123626373626375,0.2193452380952381,0.3859812924727335,0.506043956043956,0.1766863935498571,0.6637706043956044,0.19862971861794615,0.6509386446886448,0.2179029304029304,0.36446747324419015,0.175590873642002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463026556776558,0.25535714285714284,0.362593844900036,0.1798008517152228,0.3142857142857143,0.20026041666666666,0.2179029304029304,0.38846153846153847,0.19661450454559629,0.42047146401985114,0.16773853246003798,0.6509386446886448,0.1556985384730541,0.3161468761804047,0.25357142857142856,0.6637706043956044,0.14143252372792708,0.7524725274725276,0.27026098901098905,0.15795598540096528,0.2337771915651656,0.4884844322344322,0.14305358257294665,0.6494848901098902,0.20044385823183225,0.24192307692307696,0.16906269315071998,0.2725941570933129,0.16930816967053408,0.2003434065934066,0.44320054945054943,0.18192085216774279,0.0,0.1517857142857143,0.22041655729699733,0.0,0.14311077613247558,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.009597764828167852,0.10991673875432527,0.040850543979347224,0.10936202422145329,0.3845806451612903,0.17354153199741437,1.0,0.011580882352941177,0.0057904411764705885,0.7363697478991597,0.14800000000000002,0.6687838196286473,0.1687326074660634,0.16731527209814406,0.16639867485455723,0.011580882352941177,0.66792175066313,0.0507046568627451,0.35050000000000003,0.5514739010989012,0.260875,0.1435369416483171,0.15090022439276332,0.36895833333333333,0.6797234848484849,0.05051376319758673,0.12970085470085468,0.15090022439276332,0.1765,0.44663432835820904,0.5703855421686747,0.7512605042016808,0.1397305279063497,0.14752262443438915,0.39016666666666666,0.08895220588235293,0.44683928571428577,0.5116388888888889,0.10936202422145329,0.1473282249397085,0.10475643382352942,0.0,0.10708275126511026,0.0,0.10708275126511026,0.0,0.009464780662394616,0.19,0.48550000000000004,0.238,0.14800000000000002,0.5170555555555556,0.20500000000000002,0.42524862637362637,0.12245864977006846,0.0,0.10610956787410679,0.10684397364216441,0.0,0.05647667342799189,0.08123414435130924,0.19203804347826087,0.0776997578692494,0.10521390374331552,0.22589015151515152,0.21821428571428572,0.10521390374331552,0.10260695187165776,0.0858656330749354,0.11303030303030304,0.12606951871657754,0.10782085561497326,0.11824866310160428,0.22568253968253968,0.04144472361809046,0.11303475935828877,0.12085561497326204,0.024136363636363636,0.3301374549819928,0.09446880887586352,0.029147398843930635,0.04188775510204082,0.027193877551020408,0.02608490566037736,0.10280183242204818,0.10782085561497326,0.2072222222222222,0.09946666666666668,0.12358670741023683,0.11042780748663102,0.04059756097560976,0.05910011248593926,0.25405172413793103,0.1234625668449198,0.022534843205574914,0.0333695652173913,0.04618823529411765,0.19,0.07095588235294117,0.14590403469079943,0.48490476190476195,0.07095588235294117,0.304,0.10551470588235294,0.5594524061343205,0.11556843891402716,0.049050245098039215,0.13256408982511925,0.5044130434782609,0.08223510558069382,0.049050245098039215,0.34075,0.14209276018099548,0.5073115942028985,0.14800000000000002,0.4640000000000001,0.17220328870956036,0.11556843891402716,0.35320833333333335,0.45350000000000007,0.12245864977006846,0.0,0.10610956787410679,0.10708275126511026,0.0,0.0,0.06907407407407407,0.1001524064171123,0.0237720156555773,0.15429328037073817,0.09180340557275542,0.10737254901960784,0.10969473684210528,0.11303475935828877,0.10260695187165776,0.11946572580645162,0.13128342245989305,0.12085561497326204,0.10991381122556233,0.38180416068866574,0.017858139534883723,0.04281578947368421,0.05168367346938775,0.035471956224350204,0.226,0.049050245098039215,0.35865909090909087,0.4805833333333333,0.07095588235294117,0.14650000000000002,0.11637443438914027,0.14408333333333334,0.5305000000000001,0.46059677419354844,0.5653882978723405,0.14605250754147814,0.4869712918660287,0.41769767441860467,0.07095588235294117,0.14800000000000002,0.4980625,0.15876292824822238,0.49435714285714283,0.22862711864406782,0.248,0.1468537895927602,0.5289078144078144,0.14800000000000002,0.248,0.35325,0.2078377659574468,0.16812500000000002,0.435982142857143,0.11032946832579187,0.11676329185520364,0.4717402597402597,0.11874658532143509,0.01047794117647059,0.14304095234350425,0.11349019607843137,0.12517375697317445,0.10413602941176471,0.10880730968858132,0.0,0.10610956787410679,0.10708275126511026,0.0
0.0,0.10023474178403756,0.0,0.0,0.0,0.025403225806451612,0.1625,0.011580882352941177,0.9,0.39375,0.10996835443037975,0.1484375,0.10676465768225875,0.17115384615384616,0.06539169092850118,0.1125,0.7875,0.10676465768225875,0.525,0.15625,0.11730769230769231,0.017834097525954867,0.1431818181818182,0.18718892123800157,0.15250000000000002,0.059832084546425066,0.525,0.17500000000000002,0.18718892123800157,0.10500000000000001,0.12350746268656718,0.06897590361445784,0.11057046979865773,0.325,0.20750000000000002,0.1326958454642506,0.315,0.045000000000000005,0.1217972303095004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100178500595002,0.0,0.10784700291142015,0.04453125,0.0890625,0.10688333588721066,0.18823529411764706,0.10754519510713476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35625,0.11875000000000001,0.10934167013264304,0.35625,0.157,0.35625,0.1120967741935484,0.5750000000000001,0.47500000000000003,0.07125,0.11137246798756543,0.525,0.47500000000000003,0.14750000000000002,0.1925,0.11137246798756543,0.0890625,0.028499999999999998,0.2017857142857143,0.5750000000000001,0.0475,0.11121000415917164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05089285714285714,0.47500000000000003,0.1431818181818182,0.010898615154750197,0.35625,0.0890625,0.5750000000000001,0.07916666666666668,0.11875000000000001,0.14596774193548387,0.11515957446808511,0.11875000000000001,0.10826000306465279,0.13313953488372093,0.35625,0.0890625,0.106130471024547,0.10178571428571428,0.02544642857142857,0.024152542372881357,0.14904376819637588,0.25833333333333336,0.01217948717948718,0.18906250000000002,0.14904376819637588,0.12035714285714286,0.030319148936170215,0.0475,0.022420008318343263,0.7090277777777777,0.178125,0.014267278020763895,0.0,0.7125,0.07847002911420142,0.0,0.23078338185700237,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10011737089201879,0.0,0.0,0.0,0.012701612903225806,0.05625,0.0057904411764705885,0.39375,0.9,0.10498417721518988,0.04921875,0.10338232884112938,0.06057692307692308,0.03269584546425059,0.05625,0.39375,0.10338232884112938,0.2625,0.12812500000000002,0.10865384615384616,0.008917048762977433,0.0715909090909091,0.1435944606190008,0.12625,0.006562500000000001,0.2625,0.08750000000000001,0.1435944606190008,0.052500000000000005,0.11175373134328359,0.009487951807228915,0.10528523489932887,0.21250000000000002,0.07875,0.1163479227321253,0.1575,0.022500000000000003,0.1108986151547502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100089250297501,0.0,0.10392350145571008,0.022265625,0.04453125,0.10344166794360533,0.14411764705882354,0.10377259755356738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178125,0.059375000000000004,0.10467083506632152,0.178125,0.1285,0.7125,0.1060483870967742,0.3375,0.23750000000000002,0.07125,0.10568623399378271,0.23750000000000002,0.23750000000000002,0.12375,0.07125,0.10568623399378271,0.04453125,0.014249999999999999,0.15089285714285716,0.3375,0.02375,0.10560500207958583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02544642857142857,0.23750000000000002,0.1215909090909091,0.005449307577375099,0.178125,0.04453125,0.3375,0.03958333333333334,0.109375,0.12298387096774194,0.10757978723404256,0.059375000000000004,0.10413000153232639,0.11656976744186047,0.178125,0.04453125,0.10306523551227349,0.05089285714285714,0.012723214285714286,0.012076271186440678,0.12452188409818796,0.1791666666666667,0.00608974358974359,0.14453125,0.12452188409818796,0.11017857142857143,0.015159574468085107,0.02375,0.011210004159171632,0.45625000000000004,0.0890625,0.007133639010381948,0.0,0.35625,0.03923501455710071,0.0,0.1653916909285012,0.0,0.0,0.0,0.0,0.0,0.0
